x0,y0,z0,x1,y1,z1,T K
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09154496888150349,-0.25891587291609786,-0.20538005025751804,423.70380859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09413713311678831,-0.23384138100256358,-0.23968803027925156,517.501953125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10149214376199278,-0.22705125689690575,-0.2467039493629083,480.12880859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.02630652268938788,-0.3151412113773675,-0.14876732152317151,435.032421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08621674611343313,-0.33899485066416946,-0.09480395388172058,388.88671875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.02106000499900454,-0.24882740518019086,-0.24363821146331632,410.6765625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.010721753707681386,-0.23613496829161074,-0.26498769103797926,382.925390625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.037220449593584004,-0.2325739296611984,-0.26092626947020037,390.3703125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.14837915994405998,-0.2108940515686083,-0.2533517672116594,432.5662109375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07081706844811614,-0.24247312146220557,-0.2355455405601279,490.423046875
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.002476048750223808,-0.2656637509024432,-0.22805369395714092,417.874609375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.016369351795010506,-0.27672868310997,-0.20608004604848573,546.3953125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.027571460985688412,-0.23214244186884636,-0.2648307954296588,373.237890625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.14573549943516406,-0.22045040872614774,-0.240842436150839,511.2984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06748414525579266,-0.23976852952351702,-0.24048116311451195,455.2478515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11969987632028067,-0.2658336318434622,-0.18604448830091536,374.0298828125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.15777106087538056,-0.23157589389803768,-0.22111201482625076,408.24130859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.032735486215423965,-0.24916697537716825,-0.2391698616346042,426.9125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.14792658327350316,-0.22109600819143083,-0.23918717122192124,509.726953125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08978625689575725,-0.3397020912426457,-0.09259089953002309,386.43515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1512184078698079,-0.23584634940458638,-0.2173583500286388,409.5921875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1693435495445778,-0.2008791945830254,-0.26024096291936505,401.88017578125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09723346871911118,-0.2385433243014644,-0.23202983952218115,546.32734375
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.007238796737273373,-0.27183964017382956,-0.2210136370875888,419.189453125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.043865697468786574,-0.23177585963617753,-0.2597744839457976,399.72841796875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.03874296768081001,-0.25162609101191424,-0.2336643807644927,450.1505859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.025853749173090856,-0.2764226538416643,-0.20326696114869136,538.065625
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.005232607369583697,-0.3389212399138454,-0.12617291937981334,382.58544921875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.047085624127776005,-0.273721326349466,-0.1997995356825355,476.634375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0007645748410801401,-0.33827672859739244,-0.12502716830188443,389.240625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.009076038255269203,-0.2776803118435587,-0.20723786601936234,504.61875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05852432090845455,-0.22713773374813007,-0.26127285326639504,402.684375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08484822473268988,-0.24419580818512387,-0.2283304847428339,542.5392578125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0022869945054360408,-0.3328686328688454,-0.13209739740380577,375.5703125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05036705104648842,-0.2609077835321597,-0.21666256208906465,557.484375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05140599627612083,-0.2563907635728384,-0.22264738457779587,543.005859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07751420628841019,-0.355034214510231,-0.07526663484429585,385.2236328125
